,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
21,21,57.632103669643364,147.76080975251324,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.7033860951425989,0.6208037601484189,0.21084723387415544,0.00012966728218037575,16.820234931698252,5.575048018193142
