,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
22,22,148.6520761689237,329.80075475107395,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.9521619617916472,1.0,0.6740459902648216,1.4559119016818111e-05,43.96033469133336,2.2774814798479746
