,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
10,10,131.77985414446977,296.05631070216606,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,1.0,0.9372705474245315,0.7003985936804449,0.00010134885051111797,43.788866455502244,2.9747480572406078
