,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
30,30,118.9290229898498,270.3546483929261,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.7723992797170963,0.9636104975326574,0.9885865972787482,1.8541010520325663e-06,41.81571049935571,3.7369569015235786
