,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
13,13,93.91014247711402,220.31688736745457,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.6810516915284618,0.35317444743958804,0.8478600551542996,1.826562675144656e-06,19.102017040131155,2.9931737811644203
