,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
33,33,158.64191852197985,349.7804394571862,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.6053825404391459,0.9561445676042807,0.946167294131497,8.553577714533009e-06,4.405662061867372,2.0285026252603013
