,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
37,37,104.48907936381516,241.47476114085686,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8035772963923794,0.9818548471562779,0.698819462976044,2.0029452517647342e-06,2.216257707133083,2.3148317757803865
