,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
35,35,170.1907539315568,372.8781102763401,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.814552602228782,0.82759788531229,0.9613286196535299,6.087743232852105e-07,39.19945200594829,2.096222960770137
