,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
26,26,68.63004940864545,169.75670123051742,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.5605456470551271,0.48596210379017185,0.06039262203752394,1.562410965249397e-05,6.449163220817471,6.949921385797227
