,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
16,16,103.06735612100368,238.6313146552339,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.16737072600874453,1.0,0.16829693772018833,1.2252569321978735e-05,14.661416143580327,3.261149038188575
