,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
7,7,139.8303354477374,312.15727330870135,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.40630417902072635,0.6403998415497322,0.937432650465087,1.6506730127482163e-05,44.686046422020546,1.8903242279216332
