,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
14,14,150.5653539427609,333.62731029874834,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.5826507432589626,0.8823662107434193,0.6001570313956542,7.562477687038536e-05,41.80568436640593,2.239446982718809
