,subject,nll,bic,model,w_p,phi,beta
42,42,242.1899608619998,500.6282229306128,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-free,0.49910017671816237,0.0,0.2545389286233318
