,subject,nll,bic,model,w_p,phi,beta
3,3,205.47610198577786,427.20050517816895,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-free,0.6926678892778659,0.0,1.73597176320124
