,subject,nll,bic,model,w_p,phi,beta
26,26,213.26029139028594,442.7688839871851,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-free,0.7133476471053993,0.0,0.6800533841094293
