,subject,nll,bic,model,w_p,eta,theta,phi,beta
16,16,167.28919873197435,361.6588994749708,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.504010272783601,0.7156445335191252,0.9353729322402697,0.007875771187992906,1.4203497122810558
