,subject,nll,bic,model,w_p,eta,theta,phi,beta
14,14,203.6733939139973,434.4272898390167,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.581298108613878,0.7630937045123928,0.7416364837112305,0.013227586174163234,0.9845196070209283
