,subject,nll,bic,model,w_p,eta,theta,phi,beta
4,4,201.11348953098295,429.30748107298797,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.6992012608035421,0.9942398814967234,0.8288101194266829,0.037196062019813916,0.57002503850109
