,subject,nll,bic,model,w_p,eta,theta,phi,beta
36,36,123.24316127089679,273.56682455281566,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.8841137490674278,1.0,0.9389092554651101,0.0355848567006245,3.0669536560671933
