,subject,nll,bic,model,w_p,eta,theta,phi,beta
6,6,177.89557146007073,382.87164493116353,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.5023379886776723,1.0,0.8198377195616298,0.00038595432370387776,1.0243995858741461
