,subject,nll,bic,model,w_p,eta,theta,phi,beta
37,37,177.13562576551857,381.3517535420592,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.633947853850176,1.0,0.7444256747960615,0.01173687377172025,0.913821300183567
