,subject,nll,bic,model,w_p,eta,theta,phi,beta
12,12,145.01433209915962,317.1091662093413,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.7883844501362376,1.0,0.9705116976193265,0.02756447508390184,3.340633611345387
