,subject,nll,bic,model,w_p,eta,theta,phi,beta
30,30,120.61330398121771,268.3071099734575,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.7705250060887873,0.9865476343902188,1.0,0.01183426396998155,3.178033000332775
