,subject,nll,bic,model,w_p,eta,theta,phi,beta
1,1,141.47250910763722,310.0255202262965,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.7292001789314665,1.0,0.6937004299382626,0.026697582892331883,1.6912141062026924
