,subject,nll,bic,model,w_p,eta,theta,phi,beta
22,22,178.2546868574451,383.5898757259123,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-gaze-dependent,0.8255087769647304,1.0,0.9126607921970787,0.057910544987055605,1.6588291292431023
