,subject,nll,bic,model,w_p,eta,theta,phi,beta
11,11,150.11246196921712,327.3054259494563,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.7740787548630083,0.8508309501956346,0.5259948948997715,0.0,1.8389121029927806
