,subject,nll,bic,model,w_p,eta,theta,phi,beta
0,0,205.91093007982334,438.90236217066877,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.5861762390714996,1.0,0.0,0.0,0.36107282540456925
