,subject,nll,bic,model,w_p,eta,theta,phi,beta
37,37,182.01614666314137,391.1127953373048,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.6320699390113984,1.0,0.5478918846908658,0.0,0.6641663609431356
