,subject,nll,bic,model,w_p,eta,theta,phi,beta
15,15,180.5069979069146,388.09449782485126,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.857448674138062,1.0,0.4765029520070095,0.0,1.24650475000947
