,subject,nll,bic,model,w_p,eta,theta,phi,beta
42,42,211.96573281766555,451.0119676463532,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.5154482048262409,0.794705111926919,0.3186886596773328,0.0,0.5269618994977339
