,subject,nll,bic,model,w_p,eta,theta,phi,beta
26,26,187.10628682615462,401.2930756633313,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.7164099921156631,1.0,0.5140526017246125,0.0,0.6686061186999157
