,subject,nll,bic,model,w_p,eta,theta,phi,beta
21,21,156.2611852101452,339.60287243131245,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.5529761520214826,0.8040224644789273,0.45532224752752837,0.0,0.6737063678526302
