,subject,nll,bic,model,w_p,eta,theta,phi,beta
22,22,186.76060547580795,400.601712962638,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.8238978516851899,1.0,0.5175544288505619,0.0,1.268412371954801
