,subject,nll,bic,model,w_p,eta,theta,phi,beta
19,19,193.4630390934762,414.0065801979745,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.5487210178338168,1.0,0.3374823409255698,0.0,0.6450397995736785
