,subject,nll,bic,model,w_p,eta,theta,phi,beta
17,17,148.47317610318646,324.026854217395,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-none_inh-free,0.6874284876848196,1.0,0.5691737507389043,0.0,1.908664562914999
