,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
24,24,135.83188726870577,304.16037695063807,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.273304196726781,1.0,1.0,0.40462216919529786,0.6251090161392718,4.9857869941101045
