,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
41,41,224.76541306083712,482.02742853490076,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.7321030317208844,1.0,1.0,0.3072087045396232,0.7679931820599835,0.21925276080659495
