,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
13,13,164.0065198775628,360.5096421683521,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.7835534841738573,0.9031494326505237,0.259119443702952,0.6329670295087557,0.5820763794753215,1.4589512204555009
