,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
11,11,144.26801056954685,321.0326235523202,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.28200205249554244,1.0,1.0,0.517605005202826,0.5603913100807242,2.435642701735944
