,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
19,19,207.0096178455395,446.51583810430554,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.565890516330424,0.5499663884291348,0.9883929326110962,0.06414055196951657,0.5535297321164927,2.367401709855231
