,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
21,21,146.6051769523945,325.7069563180155,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.44305152800856945,0.44462572626081565,1.0,0.0,1.0,8.561643446773608
