,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
23,23,145.3729336163816,323.24246964598973,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,1.16281419870953,1.0,1.0,0.484671802550455,0.7551903822502728,0.16421488995403072
