,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
16,16,135.5402908179128,303.5771840490521,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.6591289076695976,0.5965030838500982,0.6562982720408093,0.19407045584274177,0.660853273500404,5.2192784653161155
