,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
12,12,158.68502801064497,349.86665843451647,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.28696160811414256,1.0,0.9229599117286152,0.6303490040940206,0.4646392692368032,2.4065219552645947
