,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
39,39,175.18991088445665,382.87642418213983,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,1.5903449577630833,1.0,1.0,0.6246913614156979,0.5821267762065031,0.01657212402352468
