,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
10,10,161.99932752591067,356.49525746504787,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.05558284428417804,1.0,0.9849253624977543,0.0,1.0,8.119409587680567
