,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
37,37,150.96933332838944,334.4352690700054,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.3558426645176914,0.36771037414968116,1.0,0.5104200339217843,0.4622184118137657,10.0
