,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
17,17,176.70089500358327,385.89839242039307,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.36733960209489214,0.45786844802046694,0.2977132537616915,0.594647660488022,0.6302950965896243,4.6004620929554685
