,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
4,4,206.32447637573333,445.1455551646932,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.3996517110491424,1.0,1.0,0.013285798679270926,1.0,1.467480877595571
