,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
39,39,177.29648250547237,387.08956742417126,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,1.5642907132237682,1.0,1.0,0.6776718337694125,0.24866936625033667,0.013304007495992514
