,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
15,15,189.3348237369357,411.16624988709793,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.2597446154279371,1.0,1.0,0.0,0.1640665573110819,3.3431541966556986
