,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
33,33,162.73969572725923,357.975993867745,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5519037066276032,1.0,0.60808731252079,0.49647590145192005,0.3913749437694705,1.4317604213755972
