,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
10,10,166.69673074814725,365.890063909521,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.06181031680985334,1.0,1.0,0.11740122141204988,0.10516748727931184,5.239345231379811
