,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
22,22,199.56769342460444,431.6319892624354,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.2104884589323749,1.0,1.0,0.0,0.0,3.484578899650241
