,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
17,17,177.97829072750307,388.45318386823266,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.3498711265774052,0.39740469154264185,0.05455156001929381,0.6298963122181322,0.2423544567916894,10.0
