,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
8,8,154.5152602963331,341.52712300589275,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.16806791611768018,1.0,0.35608224574809416,0.6621139870593705,0.11273732100881113,4.338802313848613
