,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
18,18,111.5759075451733,255.6484175035731,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.3671883056551357,0.5368895639179868,1.0,0.5723860982777178,0.19303901314562444,4.418222418923801
