,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
3,3,151.41669251808008,335.3299874493867,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.27958923853492773,0.30273992338101774,1.0,0.41495755171765963,0.22642211589523664,10.0
