,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
4,4,207.13521537428534,446.7670331617972,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.36594363360194465,1.0,1.0,0.28195806709809057,0.0,0.9884327606411132
