,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
30,30,120.26926481025481,273.03513203373615,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.3145886626816904,1.0,1.0,0.7992547351669929,0.0,1.7547772306538758
