,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
6,6,95.54121058499516,223.57902358321684,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.8843207179493646,0.8692747762569093,1.0,0.2624659766942776,0.0,1.2099523333993485
