,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
27,27,159.5991857977573,351.6949740087411,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.23778824769078707,1.0,1.0,0.3881917632657507,0.19560559454634693,3.433575650097835
