,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
13,13,158.1923619239521,348.8813262611307,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.7690263677605973,0.8398494462583571,0.9713083736114249,0.5362708771509327,0.2817545316647707,0.51357871873346
