,subject,nll,bic,model,alpha,gamma,lam,phi,beta
12,12,158.68696135778572,344.4544247265935,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.28697045433263885,1.0,0.629313568317326,0.46534479462593215,2.293820823160812
